,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,601.0,A6992,2000.027053205,0.0008437499999999999,-2.4499999999999997,1.0351885082910667e-08,4.428060341074934e-06,2.236007177908704,1.1744034675639005e-10,2000.0,427.75400862833806,2.2360071780261443,4.438412226157844e-06
1,1200.6999250335875,A6992,2000.0450886749998,0.00140625,-2.4499999999999997,1.0351885083182356e-08,4.429379788020507e-06,2.236007177967389,1.1747534092875427e-10,2000.0,427.8814681991075,2.2360071780848645,4.43973167310369e-06
2,1800.399850067175,A6992,2000.063124145,0.00196875,-2.4499999999999997,1.035188508345413e-08,4.430699604320306e-06,2.236007178026092,1.1751034489707542e-10,2000.0,428.0089634497668,2.2360071781436024,4.4410514894037605e-06
3,2400.0997751007626,A6992,2000.063124145,0.00196875,-2.4499999999999997,1.035188508345413e-08,4.430699604320306e-06,2.236007178026092,1.1751034489707542e-10,2000.0,428.0089634497668,2.2360071781436024,4.4410514894037605e-06
4,2999.79970013435,A6992,2000.0811596149997,0.0025312499999999996,-2.4499999999999997,1.035188508345413e-08,4.432019789954447e-06,2.236007178026092,1.1754535866082613e-10,2000.0,428.13649438963887,2.2360071781436375,4.442371675037901e-06
5,3599.4996251679377,A6992,2000.0991950849998,0.0030937499999999997,-2.4499999999999997,1.035188508345413e-08,4.433340345135751e-06,2.236007178026092,1.1758038222565084e-10,2000.0,428.264061028049,2.236007178143672,4.443692230219206e-06
6,4199.199550201525,A6992,2000.1172305549999,0.0036562499999999998,-2.4499999999999997,1.035188508345413e-08,4.434661269960788e-06,2.236007178026092,1.1761541559411071e-10,2000.0,428.39166337432584,2.236007178143707,4.445013155044242e-06
7,4798.899475235113,A6992,2000.1352660250002,0.00421875,-2.4499999999999997,1.035188508345413e-08,4.435982564526137e-06,2.236007178026092,1.1765045876876726e-10,2000.0,428.51930143779913,2.2360071781437423,4.446334449609592e-06
8,5398.5994002687,A6992,2000.153301495,0.004781249999999999,-2.4499999999999997,1.035188508345413e-08,4.437304228928403e-06,2.236007178026092,1.1768551175218253e-10,2000.0,428.64697522780074,2.2360071781437774,4.447656114011857e-06
9,5998.299325302288,A6992,2000.171336965,0.005343749999999999,-2.4499999999999997,1.035188508345413e-08,4.43862626326423e-06,2.236007178026092,1.1772057454691982e-10,2000.0,428.7746847536667,2.2360071781438124,4.448978148347684e-06
10,6597.999250335875,A6992,2000.1893724350002,0.005906249999999999,-2.4499999999999997,1.035188508345413e-08,4.439948667630264e-06,2.236007178026092,1.1775564715554228e-10,2000.0,428.902430024733,2.2360071781438475,4.450300552713718e-06
11,7197.699175369463,A6992,2000.2074079049999,0.006468749999999999,-2.4499999999999997,1.035188508345413e-08,4.4412714421231845e-06,2.236007178026092,1.177907295806141e-10,2000.0,429.03021105033935,2.2360071781438826,4.451623327206639e-06
12,7797.39910040305,A6992,2000.2254433749997,0.007031249999999999,-2.4499999999999997,1.035188508345413e-08,4.442594586839688e-06,2.236007178026092,1.1782582182469975e-10,2000.0,429.15802783982616,2.2360071781439177,4.452946471923143e-06
13,8397.099025436639,A6992,2000.243478845,0.00759375,-2.4499999999999997,1.035188508345413e-08,4.4439181018765176e-06,2.236007178026092,1.178609238903651e-10,2000.0,429.285880402539,2.236007178143953,4.454269986959972e-06
14,8996.798950470227,A6992,2000.261514315,0.00815625,-2.4499999999999997,1.035188508345413e-08,4.4452419873304e-06,2.236007178026092,1.178960357801755e-10,2000.0,429.413768747822,2.236007178143988,4.455593872413854e-06
15,9596.498875503816,A6992,2000.279549785,0.008718749999999999,-2.4499999999999997,1.035188508345413e-08,4.446566243298117e-06,2.236007178026092,1.1793115749669783e-10,2000.0,429.5416928850243,2.236007178144023,4.4569181283815716e-06
16,10196.198800537404,A6992,2000.297585255,0.00928125,-2.4499999999999997,1.035188508345413e-08,4.447890869876476e-06,2.236007178026092,1.1796628904249954e-10,2000.0,429.66965282349724,2.236007178144058,4.45824275495993e-06
17,10795.898725570993,A6992,2000.3156207250001,0.009843749999999998,-2.4499999999999997,1.035188508345413e-08,4.449215867162278e-06,2.236007178026092,1.1800143042014798e-10,2000.0,429.79764857259227,2.2360071781440936,4.459567752245732e-06
18,11395.598650604581,A6992,2000.333656195,0.010406249999999999,-2.4499999999999997,1.035188508345413e-08,4.4505412352523775e-06,2.236007178026092,1.1803658163221194e-10,2000.0,429.9256801416653,2.2360071781441286,4.460893120335832e-06
19,11995.29857563817,A6992,2000.3516916649999,0.01096875,-2.4499999999999997,1.035188508345413e-08,4.4518669742436265e-06,2.236007178026092,1.180717426812601e-10,2000.0,430.0537475400726,2.2360071781441637,4.462218859327081e-06
20,12594.998500671758,A6992,2000.3697271350002,0.01153125,-2.4499999999999997,1.035188508345413e-08,4.453193084232931e-06,2.236007178026092,1.181069135698626e-10,2000.0,430.1818507771752,2.236007178144199,4.463544969316386e-06
21,13194.698425705346,A6992,2000.3877626049998,0.012093749999999999,-2.4499999999999997,1.035188508345413e-08,4.45451956531719e-06,2.236007178026092,1.1814209430058934e-10,2000.0,430.30998986233357,2.236007178144234,4.464871450400645e-06
22,13794.398350738935,A6992,2000.405798075,0.01265625,-2.4499999999999997,1.035188508345413e-08,4.455846417593351e-06,2.236007178026092,1.1817728487601157e-10,2000.0,430.438164804913,2.2360071781442694,4.466198302676805e-06
23,14394.098275772523,A6992,2000.423833545,0.01321875,-2.4499999999999997,1.035188508345413e-08,4.4571736411583645e-06,2.236007178026092,1.1821248529870064e-10,2000.0,430.5663756142791,2.2360071781443045,4.467525526241819e-06
24,14993.798200806112,A6992,2000.4418690150003,0.013781249999999998,-2.4499999999999997,1.035188508345413e-08,4.458501236109214e-06,2.236007178026092,1.1824769557122867e-10,2000.0,430.69462229980036,2.2360071781443396,4.468853121192669e-06
25,15593.4981258397,A6992,2000.4599044850002,0.014343749999999999,-2.4499999999999997,1.035188508345413e-08,4.4598292025429124e-06,2.236007178026092,1.1828291569616863e-10,2000.0,430.82290487084816,2.2360071781443747,4.470181087626367e-06
26,16193.198050873289,A6992,2000.477939955,0.01490625,-2.4499999999999997,1.035188508345413e-08,4.461157540556484e-06,2.236007178026092,1.1831814567609382e-10,2000.0,430.95122333679564,2.23600717814441,4.4715094256399386e-06
27,16792.897975906875,A6992,2000.495975425,0.015468750000000002,-2.4499999999999997,1.035188508345413e-08,4.462486250246982e-06,2.236007178026092,1.1835338551357824e-10,2000.0,431.07957770701773,2.2360071781444453,4.472838135330437e-06
28,17392.597900940462,A6992,2000.514010895,0.016031249999999997,-2.4499999999999997,1.035188508345413e-08,4.463815331711493e-06,2.236007178026092,1.1838863521119677e-10,2000.0,431.2079679908931,2.236007178144481,4.474167216794947e-06
29,17992.29782597405,A6992,2000.5320463649998,0.016593749999999997,-2.4499999999999997,1.035188508345413e-08,4.4651447850471e-06,2.236007178026092,1.1842389477152434e-10,2000.0,431.33639419780036,2.236007178144516,4.475496670130555e-06
30,18591.997751007635,A6992,2000.5500818350001,0.017156249999999998,-2.4499999999999997,1.035188508345413e-08,4.466474610350944e-06,2.236007178026092,1.184591641971372e-10,2000.0,431.464856337123,2.236007178144551,4.4768264954343984e-06
31,19191.69767604122,A6992,2000.5681173049998,0.01771875,-2.4499999999999997,1.035188508345413e-08,4.4678048077201635e-06,2.236007178026092,1.184944434906117e-10,2000.0,431.59335441824516,2.2360071781445865,4.478156692803618e-06
32,19791.39760107481,A6992,2000.586152775,0.01828125,-2.4499999999999997,1.035188508345413e-08,4.46913537725193e-06,2.236007178026092,1.18529732654525e-10,2000.0,431.72188845055314,2.2360071781446216,4.479487262335384e-06
33,20391.097526108395,A6992,2000.604188245,0.01884375,-2.4499999999999997,1.035188508345413e-08,4.470466319043441e-06,2.236007178026092,1.1856503169145495e-10,2000.0,431.8504584434368,2.236007178144657,4.480818204126896e-06
34,20990.79745114198,A6992,2000.6222237150002,0.01940625,-2.4499999999999997,1.0351885083454127e-08,4.471797633191906e-06,2.2360071780260915,1.186003406039797e-10,2000.0,431.9790644062863,2.2360071781446917,4.48214951827536e-06
35,21590.49737617557,A6992,2000.640259185,0.019968749999999997,-2.4499999999999997,1.0351885083454125e-08,4.473129319794583e-06,2.236007178026091,1.1863565939467876e-10,2000.0,432.1077063484969,2.236007178144727,4.483481204878037e-06
36,22190.197301209155,A6992,2000.658294655,0.02053125,-2.4499999999999997,1.0351885083454125e-08,4.474461378948715e-06,2.236007178026091,1.186709880661312e-10,2000.0,432.23638427946264,2.236007178144762,4.484813264032169e-06
37,22789.89722624274,A6992,2000.6763301250003,0.021093749999999998,-2.4499999999999997,1.0351885083454125e-08,4.475793810751606e-06,2.236007178026091,1.1870632662091763e-10,2000.0,432.36509820858265,2.2360071781447974,4.48614569583506e-06
38,23389.597151276328,A6992,2000.694365595,0.02165625,-2.4499999999999997,1.0351885083454125e-08,4.477126615300568e-06,2.236007178026091,1.1874167506161902e-10,2000.0,432.4938481452577,2.2360071781448325,4.487478500384023e-06
39,23989.297076309915,A6992,2000.7124010649998,0.022218749999999995,-2.4499999999999997,1.0351885083454125e-08,4.47845979269293e-06,2.236007178026091,1.1877703339081664e-10,2000.0,432.6226340988897,2.236007178144868,4.4888116777763845e-06
40,24588.9970013435,A6992,2000.730436535,0.022781250000000003,-2.4499999999999997,1.0351885083454125e-08,4.479793343026048e-06,2.236007178026091,1.1881240161109264e-10,2000.0,432.7514560788835,2.2360071781449036,4.4901452281095025e-06
41,25188.696926377088,A6992,2000.7484720049997,0.023343749999999996,-2.4499999999999997,1.0351885083454125e-08,4.4811272663973124e-06,2.236007178026091,1.1884777972502993e-10,2000.0,432.8803140946469,2.2360071781449387,4.491479151480767e-06
42,25788.396851410675,A6992,2000.7665074749998,0.023906249999999997,-2.4499999999999997,1.0351885083454125e-08,4.482461562904125e-06,2.236007178026091,1.1888316773521178e-10,2000.0,433.00920815558896,2.236007178144974,4.492813447987578e-06
43,26388.09677644426,A6992,2000.7845429449999,0.024468749999999997,-2.4499999999999997,1.0351885083454125e-08,4.483796232643921e-06,2.236007178026091,1.1891856564422243e-10,2000.0,433.1381382711223,2.2360071781450097,4.494148117727376e-06
44,26987.796701477848,A6992,2000.8025784150002,0.025031249999999994,-2.4499999999999997,1.0351885083454125e-08,4.485131275714144e-06,2.236007178026091,1.1895397345464617e-10,2000.0,433.2671044506597,2.2360071781450452,4.495483160797599e-06
45,27587.496626511434,A6992,2000.820613885,0.02559375,-2.4499999999999997,1.0351885083454125e-08,4.486466692212279e-06,2.236007178026091,1.1898939116906854e-10,2000.0,433.3961067036184,2.2360071781450803,4.496818577295734e-06
46,28187.19655154502,A6992,2000.838649355,0.026156250000000002,-2.4499999999999997,1.0351885083454125e-08,4.487802482235823e-06,2.236007178026091,1.190248187900753e-10,2000.0,433.52514503941654,2.236007178145116,4.498154367319278e-06
