,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,241.0,A17504,2000.0108212819998,0.00033749999999999996,-2.4499999999999997,1.617482042962696e-07,6.91698929882355e-05,2.236007176191631,1.834513441989092e-09,2000.0,427.6393255132463,2.2360071780261443,6.933164119253176e-05
1,480.8799699876281,A17504,2000.01803547,0.0005625000000000001,-2.4499999999999997,1.6174820436260625e-07,6.917813678990309e-05,2.236007177108669,1.8347320828502953e-09,2000.0,427.69029221999835,2.236007178943401,6.933988499426569e-05
2,720.7599399752562,A17504,2000.0252496580001,0.0007875,-2.4499999999999997,1.6174820442895085e-07,6.918638151460428e-05,2.2360071780258166,1.834950748192056e-09,2000.0,427.74126463329554,2.2360071798607675,6.934812971903323e-05
3,960.6399099628843,A17504,2000.0324638459997,0.0010125,-2.4499999999999997,1.6174820442895085e-07,6.919462713405054e-05,2.2360071780258166,1.8351694372641106e-09,2000.0,427.7922427537352,2.236007179860986,6.93563753384795e-05
4,1200.5198799505124,A17504,2000.039678034,0.0012374999999999999,-2.4499999999999997,1.6174820442895085e-07,6.92028736767132e-05,2.2360071780258166,1.8353881508215705e-09,2000.0,427.8432265819129,2.236007179861205,6.936462188114216e-05
5,1440.3998499381405,A17504,2000.0468922219998,0.0014625,-2.4499999999999997,1.6174820442895082e-07,6.921112114268865e-05,2.236007178025816,1.8356068888669926e-09,2000.0,427.89421611842477,2.236007179861423,6.937286934711761e-05
6,1680.2798199257686,A17504,2000.05410641,0.0016874999999999998,-2.4499999999999997,1.6174820442895082e-07,6.921936953207358e-05,2.236007178025816,1.8358256514029415e-09,2000.0,427.94521136386857,2.236007179861642,6.938111773650253e-05
7,1920.1597899133967,A17504,2000.0613205979998,0.0019124999999999997,-2.4499999999999997,1.6174820442895082e-07,6.922761884496446e-05,2.236007178025816,1.8360444384319753e-09,2000.0,427.99621231884055,2.236007179861861,6.938936704939341e-05
8,2160.039759901025,A17504,2000.0613205979998,0.0019124999999999997,-2.4499999999999997,1.6174820442895082e-07,6.922761884496446e-05,2.236007178025816,1.8360444384319755e-09,2000.0,427.99621231884055,2.236007179861861,6.938936704939341e-05
9,2399.919729888653,A17504,2000.0685347859999,0.0021374999999999996,-2.4499999999999997,1.6174820442895082e-07,6.923586908145772e-05,2.236007178025816,1.8362632499566518e-09,2000.0,428.04721898393694,2.2360071798620793,6.939761728588667e-05
10,2639.799699876281,A17504,2000.075748974,0.0023625,-2.4499999999999997,1.6174820442895082e-07,6.924412024164992e-05,2.236007178025816,1.8364820859795323e-09,2000.0,428.09823135975495,2.2360071798622982,6.940586844607887e-05
11,2879.679669863909,A17504,2000.082963162,0.0025875000000000004,-2.4499999999999997,1.6174820442895082e-07,6.925237232563772e-05,2.236007178025816,1.8367009465031797e-09,2000.0,428.1492494468918,2.236007179862517,6.941412053006668e-05
12,3119.559639851537,A17504,2000.09017735,0.0028125000000000003,-2.4499999999999997,1.6174820442895082e-07,6.926062533351756e-05,2.236007178025816,1.8369198315301522e-09,2000.0,428.200273245944,2.236007179862736,6.942237353794652e-05
13,3359.4396098391653,A17504,2000.097391538,0.0030375000000000003,-2.4499999999999997,1.6174820442895082e-07,6.926887926538595e-05,2.236007178025816,1.8371387410630093e-09,2000.0,428.2513027575083,2.236007179862955,6.943062746981491e-05
14,3599.3195798267934,A17504,2000.104605726,0.0032624999999999998,-2.4499999999999997,1.6174820442895082e-07,6.927713412133952e-05,2.236007178025816,1.8373576751043135e-09,2000.0,428.30233798218177,2.236007179863174,6.943888232576847e-05
15,3839.1995498144215,A17504,2000.111819914,0.0034874999999999997,-2.4499999999999997,1.6174820442895082e-07,6.928538990147486e-05,2.236007178025816,1.8375766336566272e-09,2000.0,428.3533789205619,2.236007179863393,6.944713810590382e-05
16,4079.0795198020496,A17504,2000.1190341020001,0.0037124999999999997,-2.4499999999999997,1.6174820442895082e-07,6.929364660588852e-05,2.236007178025816,1.8377956167225104e-09,2000.0,428.4044255732453,2.236007179863612,6.945539481031747e-05
17,4318.959489789678,A17504,2000.1262482900001,0.0039375,-2.4499999999999997,1.6174820442895082e-07,6.930190423467713e-05,2.236007178025816,1.8380146243045264e-09,2000.0,428.45547794082955,2.236007179863831,6.946365243910609e-05
18,4558.839459777306,A17504,2000.133462478,0.0041624999999999995,-2.4499999999999997,1.6174820442895082e-07,6.931016278793728e-05,2.236007178025816,1.8382336564052368e-09,2000.0,428.50653602391185,2.2360071798640497,6.947191099236623e-05
19,4798.719429764934,A17504,2000.1406766660002,0.0043875,-2.4499999999999997,1.6174820442895082e-07,6.931842226576558e-05,2.236007178025816,1.838452713027204e-09,2000.0,428.5575998230895,2.2360071798642687,6.948017047019454e-05
20,5038.599399752562,A17504,2000.147890854,0.0046125,-2.4499999999999997,1.6174820442895082e-07,6.932668266825859e-05,2.236007178025816,1.8386717941729884e-09,2000.0,428.6086693389594,2.236007179864488,6.948843087268754e-05
21,5278.47936974019,A17504,2000.1551050420003,0.0048375,-2.4499999999999997,1.6174820442895082e-07,6.933494399551306e-05,2.236007178025816,1.838890899845157e-09,2000.0,428.65974457211973,2.236007179864707,6.949669219994202e-05
22,5518.359339727818,A17504,2000.16231923,0.005062499999999999,-2.4499999999999997,1.6174820442895082e-07,6.93432062476255e-05,2.236007178025816,1.8391100300462683e-09,2000.0,428.7108255231671,2.2360071798649264,6.950495445205445e-05
23,5758.239309715446,A17504,2000.169533418,0.0052875000000000005,-2.4499999999999997,1.6174820442895082e-07,6.935146942469274e-05,2.236007178025816,1.8393291847788912e-09,2000.0,428.7619121927003,2.2360071798651453,6.95132176291217e-05
24,5998.119279703074,A17504,2000.1767476059997,0.0055125,-2.4499999999999997,1.6174820442895074e-07,6.935973352681124e-05,2.2360071780258153,1.8395483640455839e-09,2000.0,428.8130045813156,2.236007179865364,6.95214817312402e-05
25,6237.9992496907025,A17504,2000.183961794,0.0057374999999999995,-2.4499999999999997,1.6174820442895074e-07,6.936799855407783e-05,2.2360071780258153,1.839767567848914e-09,2000.0,428.8641026896115,2.2360071798655827,6.952974675850679e-05
26,6477.879219678331,A17504,2000.191175982,0.0059625,-2.4499999999999997,1.6174820442895074e-07,6.937626450658907e-05,2.2360071780258153,1.8399867961914429e-09,2000.0,428.9152065181852,2.236007179865802,6.953801271101803e-05
27,6717.759189665959,A17504,2000.19839017,0.0061875,-2.4499999999999997,1.6174820442895074e-07,6.938453138444171e-05,2.2360071780258153,1.8402060490757365e-09,2000.0,428.9663160676348,2.2360071798660215,6.954627958887067e-05
28,6957.639159653587,A17504,2000.2056043579998,0.0064125,-2.4499999999999997,1.6174820442895074e-07,6.939279918773239e-05,2.2360071780258153,1.840425326504358e-09,2000.0,429.01743133855774,2.2360071798662404,6.955454739216135e-05
29,7197.519129641215,A17504,2000.2128185459999,0.0066374999999999984,-2.4499999999999997,1.6174820442895074e-07,6.940106791655794e-05,2.2360071780258153,1.8406446284798752e-09,2000.0,429.06855233155267,2.23600717986646,6.95628161209869e-05
30,7437.399099628843,A17504,2000.220032734,0.0068625000000000005,-2.4499999999999997,1.6174820442895074e-07,6.940933757101495e-05,2.2360071780258153,1.8408639550048499e-09,2000.0,429.11967904721666,2.236007179866679,6.95710857754439e-05
31,7677.279069616471,A17504,2000.2272469219997,0.0070875,-2.4499999999999997,1.6174820442895074e-07,6.941760815120019e-05,2.2360071780258153,1.841083306081849e-09,2000.0,429.1708114861481,2.2360071798668986,6.957935635562915e-05
32,7917.159039604099,A17504,2000.23446111,0.0073124999999999996,-2.4499999999999997,1.6174820442895074e-07,6.942587965721039e-05,2.2360071780258153,1.8413026817134374e-09,2000.0,429.22194964894504,2.236007179867118,6.958762786163934e-05
33,8157.039009591727,A17504,2000.2416752979998,0.007537499999999999,-2.4499999999999997,1.6174820442895074e-07,6.943415208914233e-05,2.2360071780258153,1.8415220819021825e-09,2000.0,429.2730935362059,2.2360071798673373,6.959590029357129e-05
34,8396.918979579355,A17504,2000.248889486,0.0077624999999999994,-2.4499999999999997,1.6174820442895074e-07,6.944242544709275e-05,2.2360071780258153,1.8417415066506493e-09,2000.0,429.3242431485285,2.2360071798675567,6.96041736515217e-05
35,8636.798949566983,A17504,2000.2561036739999,0.0079875,-2.4499999999999997,1.6174820442895074e-07,6.945069973115836e-05,2.2360071780258153,1.8419609559614034e-09,2000.0,429.3753984865109,2.236007179867776,6.961244793558731e-05
36,8876.67891955461,A17504,2000.263317862,0.0082125,-2.4499999999999997,1.6174820442895074e-07,6.945897494143594e-05,2.2360071780258153,1.842180429837011e-09,2000.0,429.42655955075145,2.236007179867996,6.96207231458649e-05
37,9116.558889542237,A17504,2000.27053205,0.0084375,-2.4499999999999997,1.6174820442895074e-07,6.94672510780224e-05,2.2360071780258153,1.842399928280043e-09,2000.0,429.47772634184923,2.2360071798682153,6.962899928245136e-05
38,9356.438859529864,A17504,2000.277746238,0.0086625,-2.4499999999999997,1.6174820442895074e-07,6.94755281410144e-05,2.2360071780258153,1.8426194512930624e-09,2000.0,429.5288988604018,2.2360071798684347,6.963727634544335e-05
39,9596.318829517491,A17504,2000.284960426,0.0088875,-2.4499999999999997,1.6174820442895074e-07,6.948380613050869e-05,2.2360071780258153,1.8428389988786356e-09,2000.0,429.5800771070076,2.2360071798686545,6.964555433493764e-05
40,9836.198799505119,A17504,2000.292174614,0.009112499999999999,-2.4499999999999997,1.6174820442895074e-07,6.949208504660218e-05,2.2360071780258153,1.8430585710393329e-09,2000.0,429.63126108226544,2.236007179868874,6.965383325103114e-05
41,10076.078769492746,A17504,2000.299388802,0.0093375,-2.4499999999999997,1.6174820442895074e-07,6.950036488939177e-05,2.2360071780258153,1.8432781677777236e-09,2000.0,429.68245078677444,2.2360071798690933,6.966211309382072e-05
42,10315.958739480373,A17504,2000.30660299,0.0095625,-2.4499999999999997,1.6174820442895072e-07,6.950864565897409e-05,2.236007178025815,1.843497789096371e-09,2000.0,429.7336462211322,2.2360071798693126,6.967039386340305e-05
43,10555.838709468,A17504,2000.313817178,0.009787499999999998,-2.4499999999999997,1.6174820442895072e-07,6.951692735544614e-05,2.236007178025815,1.8437174349978476e-09,2000.0,429.7848473859383,2.2360071798695325,6.96786755598751e-05
44,10795.718679455627,A17504,2000.3210313660002,0.0100125,-2.4499999999999997,1.6174820442895072e-07,6.952520997890465e-05,2.236007178025815,1.843937105484719e-09,2000.0,429.8360542817906,2.236007179869752,6.96869581833336e-05
45,11035.598649443255,A17504,2000.328245554,0.0102375,-2.4499999999999997,1.6174820442895072e-07,6.953349352944663e-05,2.236007178025815,1.844156800559558e-09,2000.0,429.88726690928917,2.2360071798699717,6.969524173387558e-05
46,11275.478619430882,A17504,2000.3354597420002,0.0104625,-2.4499999999999997,1.6174820442895072e-07,6.954177800716873e-05,2.236007178025815,1.8443765202249282e-09,2000.0,429.93848526903145,2.2360071798701915,6.970352621159769e-05
47,11515.358589418509,A17504,2000.34267393,0.0106875,-2.4499999999999997,1.6174820442895072e-07,6.9550063412168e-05,2.236007178025815,1.8445962644834028e-09,2000.0,429.9897093616173,2.2360071798704113,6.971181161659695e-05
48,11755.238559406136,A17504,2000.3498881180003,0.010912500000000002,-2.4499999999999997,1.6174820442895072e-07,6.955834974454119e-05,2.236007178025815,1.8448160333375488e-09,2000.0,430.04093918764517,2.2360071798706307,6.972009794897015e-05
49,11995.118529393763,A17504,2000.3571023060001,0.0111375,-2.4499999999999997,1.6174820442895072e-07,6.956663700438533e-05,2.236007178025815,1.8450358267899388e-09,2000.0,430.0921747477145,2.2360071798708505,6.972838520881429e-05
50,12234.99849938139,A17504,2000.364316494,0.0113625,-2.4499999999999997,1.6174820442895072e-07,6.957492519179727e-05,2.236007178025815,1.8452556448431418e-09,2000.0,430.1434160424244,2.2360071798710703,6.973667339622623e-05
51,12474.878469369018,A17504,2000.3715306819997,0.0115875,-2.4499999999999997,1.6174820442895072e-07,6.958321430687392e-05,2.236007178025815,1.845475487499728e-09,2000.0,430.19466307237394,2.23600717987129,6.974496251130288e-05
52,12714.758439356645,A17504,2000.37874487,0.011812500000000002,-2.4499999999999997,1.6174820442895072e-07,6.959150434971223e-05,2.236007178025815,1.8456953547622683e-09,2000.0,430.2459158381623,2.23600717987151,6.975325255414118e-05
53,12954.638409344272,A17504,2000.385959058,0.0120375,-2.4499999999999997,1.6174820442895072e-07,6.959979532040897e-05,2.236007178025815,1.84591524663333e-09,2000.0,430.29717434038827,2.2360071798717303,6.976154352483793e-05
54,13194.5183793319,A17504,2000.393173246,0.012262499999999999,-2.4499999999999997,1.6174820442895072e-07,6.960808721906132e-05,2.236007178025815,1.8461351631154895e-09,2000.0,430.34843857965205,2.23600717987195,6.976983542349028e-05
55,13434.398349319526,A17504,2000.4003874339999,0.012487499999999999,-2.4499999999999997,1.6174820442895072e-07,6.961638004576606e-05,2.236007178025815,1.8463551042113148e-09,2000.0,430.3997085565525,2.23600717987217,6.977812825019502e-05
56,13674.278319307154,A17504,2000.407601622,0.012712500000000002,-2.4499999999999997,1.6174820442895072e-07,6.962467380062029e-05,2.236007178025815,1.84657506992338e-09,2000.0,430.45098427168955,2.2360071798723897,6.978642200504924e-05
57,13914.15828929478,A17504,2000.41481581,0.012937500000000001,-2.4499999999999997,1.6174820442895072e-07,6.963296848372087e-05,2.236007178025815,1.8467950602542548e-09,2000.0,430.50226572566214,2.23600717987261,6.979471668814983e-05
58,14154.038259282408,A17504,2000.4220299979997,0.013162499999999999,-2.4499999999999997,1.6174820442895072e-07,6.964126409516484e-05,2.236007178025815,1.8470150752065126e-09,2000.0,430.5535529190703,2.23600717987283,6.98030122995938e-05
59,14393.918229270035,A17504,2000.429244186,0.013387499999999998,-2.4499999999999997,1.6174820442895072e-07,6.964956063504904e-05,2.236007178025815,1.8472351147827218e-09,2000.0,430.60484585251265,2.23600717987305,6.9811308839478e-05
60,14633.798199257662,A17504,2000.4364583739998,0.0136125,-2.4499999999999997,1.617482044289507e-07,6.965785810347066e-05,2.2360071780258144,1.84745517898546e-09,2000.0,430.6561445265902,2.2360071798732695,6.981960630789961e-05
61,14873.67816924529,A17504,2000.443672562,0.0138375,-2.4499999999999997,1.6174820442895067e-07,6.966615650052657e-05,2.236007178025814,1.8476752678172966e-09,2000.0,430.7074489419018,2.2360071798734893,6.982790470495553e-05
62,15113.558139232917,A17504,2000.4508867499999,0.014062500000000002,-2.4499999999999997,1.6174820442895067e-07,6.967445582631388e-05,2.236007178025814,1.8478953812808066e-09,2000.0,430.7587590990476,2.236007179873709,6.983620403074284e-05
63,15353.438109220544,A17504,2000.458100938,0.014287499999999998,-2.4499999999999997,1.6174820442895067e-07,6.968275608092957e-05,2.236007178025814,1.8481155193785625e-09,2000.0,430.81007499862744,2.2360071798739294,6.984450428535852e-05
64,15593.318079208171,A17504,2000.465315126,0.0145125,-2.4499999999999997,1.6174820442895067e-07,6.969105726447068e-05,2.236007178025814,1.848335682113138e-09,2000.0,430.86139664124113,2.2360071798741497,6.985280546889964e-05
65,15833.198049195798,A17504,2000.472529314,0.0147375,-2.4499999999999997,1.6174820442895067e-07,6.969935937703427e-05,2.236007178025814,1.8485558694871072e-09,2000.0,430.9127240274887,2.23600717987437,6.986110758146323e-05
66,16073.078019183426,A17504,2000.479743502,0.014962500000000002,-2.4499999999999997,1.6174820442895067e-07,6.97076624187174e-05,2.236007178025814,1.8487760815030445e-09,2000.0,430.9640571579705,2.23600717987459,6.986941062314636e-05
67,16312.957989171053,A17504,2000.48695769,0.0151875,-2.4499999999999997,1.6174820442895067e-07,6.971596638961713e-05,2.236007178025814,1.8489963181635235e-09,2000.0,431.0153960332862,2.2360071798748105,6.987771459404608e-05
68,16552.83795915868,A17504,2000.494171878,0.015412499999999997,-2.4499999999999997,1.6174820442895067e-07,6.972427128983044e-05,2.236007178025814,1.8492165794711175e-09,2000.0,431.0667406540358,2.2360071798750307,6.98860194942594e-05
69,16792.71792914631,A17504,2000.5013860660001,0.0156375,-2.4499999999999997,1.6174820442895067e-07,6.973257711945455e-05,2.236007178025814,1.8494368654284034e-09,2000.0,431.11809102082003,2.236007179875251,6.98943253238835e-05
70,17032.59789913394,A17504,2000.508600254,0.0158625,-2.4499999999999997,1.6174820442895067e-07,6.974088387858653e-05,2.236007178025814,1.849657176037957e-09,2000.0,431.169447134239,2.2360071798754713,6.990263208301548e-05
71,17272.47786912157,A17504,2000.5158144420002,0.0160875,-2.4499999999999997,1.6174820442895067e-07,6.974919156732339e-05,2.236007178025814,1.8498775113023505e-09,2000.0,431.22080899489265,2.2360071798756915,6.991093977175235e-05
72,17512.357839109198,A17504,2000.52302863,0.016312499999999997,-2.4499999999999997,1.6174820442895067e-07,6.975750018576222e-05,2.236007178025814,1.850097871224159e-09,2000.0,431.27217660338124,2.236007179875912,6.991924839019118e-05
73,17752.237809096827,A17504,2000.5302428180003,0.016537499999999997,-2.4499999999999997,1.6174820442895067e-07,6.976580973400032e-05,2.236007178025814,1.850318255805963e-09,2000.0,431.3235499603061,2.236007179876132,6.992755793842927e-05
74,17992.117779084456,A17504,2000.537457006,0.0167625,-2.4499999999999997,1.6174820442895067e-07,6.97741202121346e-05,2.236007178025814,1.8505386650503332e-09,2000.0,431.3749290662667,2.236007179876353,6.993586841656355e-05
75,18231.997749072085,A17504,2000.5446711939999,0.016987500000000003,-2.4499999999999997,1.6174820442895067e-07,6.97824316202624e-05,2.236007178025814,1.8507590989598506e-09,2000.0,431.42631392186456,2.236007179876573,6.994417982469136e-05
76,18471.877719059714,A17504,2000.551885382,0.017212500000000002,-2.4499999999999997,1.6174820442895067e-07,6.97907439584807e-05,2.236007178025814,1.8509795575370876e-09,2000.0,431.4777045276993,2.2360071798767933,6.995249216290965e-05
77,18711.757689047343,A17504,2000.55909957,0.0174375,-2.4499999999999997,1.6174820442895067e-07,6.979905722688683e-05,2.236007178025814,1.8512000407846258e-09,2000.0,431.5291008843729,2.236007179877014,6.996080543131579e-05
78,18951.637659034972,A17504,2000.5663137579998,0.017662499999999998,-2.4499999999999997,1.6174820442895064e-07,6.980737142557772e-05,2.2360071780258135,1.8514205487050355e-09,2000.0,431.5805029924843,2.236007179877234,6.996911963000667e-05
79,19191.5176290226,A17504,2000.573527946,0.017887499999999997,-2.4499999999999997,1.6174820442895064e-07,6.981568655465074e-05,2.2360071780258135,1.8516410813008998e-09,2000.0,431.6319108526359,2.2360071798774546,6.99774347590797e-05
80,19431.39759901023,A17504,2000.580742134,0.018112499999999997,-2.4499999999999997,1.6174820442895064e-07,6.982400261420302e-05,2.2360071780258135,1.851861638574794e-09,2000.0,431.68332446542775,2.2360071798776753,6.998575081863197e-05
81,19671.27756899786,A17504,2000.587956322,0.018337499999999996,-2.4499999999999997,1.6174820442895064e-07,6.983231960433172e-05,2.2360071780258135,1.8520822205292953e-09,2000.0,431.7347438314606,2.2360071798778955,6.999406780876068e-05
82,19911.157538985488,A17504,2000.59517051,0.0185625,-2.4499999999999997,1.6174820442895064e-07,6.984063752513416e-05,2.2360071780258135,1.8523028271669847e-09,2000.0,431.7861689513363,2.2360071798781163,7.000238572956312e-05
83,20151.037508973117,A17504,2000.6023846979997,0.0187875,-2.4499999999999997,1.6174820442895064e-07,6.984895637670736e-05,2.2360071780258135,1.8525234584904355e-09,2000.0,431.8375998256546,2.236007179878337,7.001070458113632e-05
84,20390.917478960746,A17504,2000.609598886,0.0190125,-2.4499999999999997,1.6174820442895064e-07,6.985727615914871e-05,2.2360071780258135,1.8527441145022306e-09,2000.0,431.8890364550177,2.2360071798785577,7.001902436357766e-05
85,20630.797448948375,A17504,2000.6168130739998,0.0192375,-2.4499999999999997,1.6174820442895064e-07,6.98655968725554e-05,2.2360071780258135,1.8529647952049478e-09,2000.0,431.9404788400263,2.2360071798787784,7.002734507698436e-05
86,20870.677418936004,A17504,2000.624027262,0.0194625,-2.4499999999999997,1.6174820442895064e-07,6.987391851702458e-05,2.2360071780258135,1.8531855006011635e-09,2000.0,431.99192698128115,2.236007179878999,7.003566672145353e-05
87,21110.557388923633,A17504,2000.6312414499998,0.019687499999999997,-2.4499999999999997,1.6174820442895064e-07,6.988224109265362e-05,2.2360071780258135,1.8534062306934601e-09,2000.0,432.0433808793843,2.23600717987922,7.004398929708257e-05
88,21350.437358911262,A17504,2000.638455638,0.0199125,-2.4499999999999997,1.6174820442895064e-07,6.989056459953975e-05,2.2360071780258135,1.8536269854844165e-09,2000.0,432.0948405349366,2.2360071798794405,7.005231280396871e-05
89,21590.31732889889,A17504,2000.645669826,0.020137500000000003,-2.4499999999999997,1.6174820442895064e-07,6.989888903778019e-05,2.2360071780258135,1.8538477649766113e-09,2000.0,432.1463059485394,2.2360071798796612,7.006063724220915e-05
90,21830.19729888652,A17504,2000.652884014,0.0203625,-2.4499999999999997,1.6174820442895064e-07,6.99072144074723e-05,2.2360071780258135,1.854068569172626e-09,2000.0,432.1977771207945,2.236007179879882,7.006896261190126e-05
91,22070.07726887415,A17504,2000.660098202,0.020587499999999998,-2.4499999999999997,1.6174820442895064e-07,6.99155407087132e-05,2.2360071780258135,1.8542893980750372e-09,2000.0,432.24925405230243,2.236007179880103,7.007728891314216e-05
92,22309.957238861778,A17504,2000.66731239,0.020812499999999998,-2.4499999999999997,1.6174820442895064e-07,6.992386794160046e-05,2.2360071780258135,1.8545102516864318e-09,2000.0,432.30073674366605,2.236007179880324,7.008561614602941e-05
