,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,601.0,A6992,2000.027053205,0.0008437499999999999,-2.25,1.0351885083138609e-08,2.5716598847902335e-06,2.2360071779579394,6.820517457897763e-11,2000.0,248.42430766344316,2.2360071780261443,2.582011769873372e-06
1,1200.6999250335875,A6992,2000.0450886749998,0.00140625,-2.25,1.0351885083296395e-08,2.572426172598743e-06,2.2360071779920214,6.822549794835717e-11,2000.0,248.49833164681857,2.236007178060247,2.5827780576820394e-06
2,1800.399850067175,A6992,2000.063124145,0.00196875,-2.25,1.0351885083454231e-08,2.5731926749150163e-06,2.2360071780261137,6.824582700687918e-11,2000.0,248.57237635180448,2.2360071780943596,2.5835445599984705e-06
3,2400.0997751007626,A6992,2000.063124145,0.00196875,-2.25,1.0351885083454231e-08,2.573192674915016e-06,2.2360071780261137,6.824582700687917e-11,2000.0,248.57237635180448,2.2360071780943596,2.58354455999847e-06
4,2999.79970013435,A6992,2000.0811596149997,0.0025312499999999996,-2.25,1.0351885083454231e-08,2.573959391755848e-06,2.2360071780261137,6.82661617549891e-11,2000.0,248.64644178381525,2.23600717809438,2.5843112768393023e-06
5,3599.4996251679377,A6992,2000.0991950849998,0.0030937499999999997,-2.25,1.0351885083454231e-08,2.5747263232165236e-06,2.2360071780261137,6.828650219521404e-11,2000.0,248.72052794826666,2.2360071780944004,2.5850782082999777e-06
6,4199.199550201525,A6992,2000.1172305549999,0.0036562499999999998,-2.25,1.0351885083454231e-08,2.575493469353125e-06,2.2360071780261137,6.830684832904145e-11,2000.0,248.79463485057647,2.2360071780944204,2.5858453544365793e-06
7,4798.899475235113,A6992,2000.1352660250002,0.00421875,-2.25,1.0351885083454231e-08,2.5762608302217446e-06,2.2360071780261137,6.832720015795895e-11,2000.0,248.86876249616307,2.236007178094441,2.5866127153051987e-06
8,5398.5994002687,A6992,2000.153301495,0.004781249999999999,-2.25,1.0351885083454231e-08,2.5770284058784855e-06,2.2360071780261137,6.834755768345454e-11,2000.0,248.94291089044611,2.2360071780944613,2.5873802909619396e-06
9,5998.299325302288,A6992,2000.171336965,0.005343749999999999,-2.25,1.0351885083454231e-08,2.5777961963794753e-06,2.2360071780261137,6.83679209070168e-11,2000.0,249.01708003884758,2.2360071780944817,2.5881480814629294e-06
10,6597.999250335875,A6992,2000.1893724350002,0.005906249999999999,-2.25,1.0351885083454231e-08,2.578564201780842e-06,2.2360071780261137,6.838828983013436e-11,2000.0,249.0912699467895,2.236007178094502,2.588916086864296e-06
11,7197.699175369463,A6992,2000.2074079049999,0.006468749999999999,-2.25,1.0351885083454231e-08,2.5793324221387365e-06,2.2360071780261137,6.840866445429645e-11,2000.0,249.16548061969604,2.2360071780945225,2.5896843072221906e-06
12,7797.39910040305,A6992,2000.2254433749997,0.007031249999999999,-2.25,1.0351885083454231e-08,2.5801008575093126e-06,2.2360071780261137,6.842904478099237e-11,2000.0,249.2397120629918,2.236007178094543,2.5904527425927667e-06
13,8397.099025436639,A6992,2000.243478845,0.00759375,-2.25,1.0351885083454231e-08,2.580869507948757e-06,2.2360071780261137,6.844943081171228e-11,2000.0,249.31396428210434,2.236007178094563,2.5912213930322112e-06
