,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,66.0,A127984,2000.1340023035,0.0035831249999999995,-2.25,8.142075422013859e-06,0.002025570116398348,2.236017462770556,2.1954601850426077e-10,2000.0,248.78039629083707,2.236017462990102,0.0020337121918203617
1,131.00000138661025,A127984,2000.2233371725,0.005971874999999999,-2.25,8.142056696943372e-06,0.0020281231405625674,2.2360123203980735,2.198227338279427e-10,2000.0,249.0922399648665,2.2360123206178963,0.0020362651972595106
2,196.0000027732205,A127984,2000.3126720415003,0.008360625,-2.25,8.142037971873395e-06,0.0020306604747764266,2.2360071780257313,2.200977485607123e-10,2000.0,249.4044466251971,2.236007178245829,0.0020388025127483
3,261.0000041598307,A127984,2000.4020069105,0.010749374999999999,-2.25,8.142037971873395e-06,0.0020332054318737127,2.236007178025731,2.2037358951701888e-10,2000.0,249.71701666062037,2.2360071782461044,0.0020413474698455863
4,326.000005546441,A127984,2000.4913417794999,0.013138124999999999,-2.25,8.142037971873392e-06,0.0020357533507534336,2.23600717802573,2.2064975149284287e-10,2000.0,250.02995046030588,2.2360071782463797,0.002043895388725307
5,391.0000069330513,A127984,2000.5806766485002,0.015526874999999999,-2.25,8.14203797187339e-06,0.0020383042345873113,2.2360071780257296,2.2092623483195853e-10,2000.0,250.34324841380229,2.236007178246656,0.002046446272559185
6,456.00000831966156,A127984,2000.6700115175,0.017915624999999998,-2.25,8.14203797187339e-06,0.0020408580865501603,2.2360071780257296,2.2120303987847537e-10,2000.0,250.65691091103844,2.2360071782469326,0.002049000124522034
7,521.0000097062718,A127984,2000.7593463864998,0.020304375,-2.25,8.142037971873388e-06,0.002043414909819881,2.236007178025729,2.2148016697683736e-10,2000.0,250.97093834232203,2.2360071782472093,0.0020515569477917543
8,586.0000110928821,A127984,2000.8486812555002,0.022693125,-2.25,8.142037971873385e-06,0.0020459747075774627,2.2360071780257282,2.2175761647182324e-10,2000.0,251.2853310983402,2.236007178247486,0.002054116745549336
9,651.0000124794924,A127984,2000.9380161244999,0.025081875,-2.25,8.142037971873385e-06,0.0020485374830070016,2.2360071780257282,2.2203538870854848e-10,2000.0,251.60008957016177,2.2360071782477635,0.002056679520978875
10,716.0000138661027,A127984,2001.0273509934998,0.027470625,-2.25,8.142037971873382e-06,0.0020511032392956886,2.2360071780257273,2.2231348403246405e-10,2000.0,251.91521414923534,2.2360071782480406,0.002059245277267562
11,781.000015252713,A127984,2001.1166858625002,0.029859374999999994,-2.25,8.14203797187338e-06,0.0020536719796338133,2.236007178025727,2.2259190278935672e-10,2000.0,252.23070522739025,2.2360071782483186,0.002061814017605687
12,846.0000166393232,A127984,2001.2060207314998,0.032248124999999996,-2.25,8.142037971873378e-06,0.0020562437072147713,2.2360071780257265,2.2287064532534992e-10,2000.0,252.54656319683744,2.236007178248597,0.0020643857451866448
13,911.0000180259335,A127984,2001.2953556004998,0.03463687499999999,-2.25,8.142037971873376e-06,0.0020588184252350646,2.236007178025726,2.231497119869038e-10,2000.0,252.86278845016946,2.2360071782488755,0.002066960463206938
14,976.0000194125438,A127984,2001.3846904695001,0.03702562499999999,-2.25,8.142037971873375e-06,0.002061396136894309,2.2360071780257256,2.2342910312081596e-10,2000.0,253.17938138036087,2.236007178249155,0.0020695381748661824
15,1041.000020799154,A127984,2001.4740253385003,0.039414375,-2.25,8.142037971873371e-06,0.0020639768453952264,2.2360071780257247,2.2370881907422069e-10,2000.0,253.4963423807679,2.2360071782494333,0.0020721188833671
16,1106.0000221857642,A127984,2001.5633602075,0.041803125,-2.25,8.14203797187337e-06,0.0020665605539436633,2.2360071780257242,2.2398886019459096e-10,2000.0,253.8136718451309,2.236007178249713,0.002074702591915537
