,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,241.0,A17504,2000.0108212819998,0.00033749999999999996,-0.7999999999999999,1.6174820442747532e-07,7.81478625798545e-07,2.2360071780054187,2.0726257938528668e-11,2000.0,4.831451629182967,2.236007178026145,9.432268302260203e-07
1,480.8799699876281,A17504,2000.01803547,0.0005625000000000001,-0.7999999999999999,1.6174820442822473e-07,7.815717636161557e-07,2.236007178015779,2.0728728125643072e-11,2000.0,4.832027448953695,2.2360071780365076,9.433199680443804e-07
2,720.7599399752562,A17504,2000.0252496580001,0.0007875,-0.7999999999999999,1.6174820442897428e-07,7.816649118620491e-07,2.2360071780261404,2.0731198589334814e-11,2000.0,4.832603333196741,2.2360071780468718,9.434131162910233e-07
3,960.6399099628843,A17504,2000.0324638459997,0.0010125,-0.7999999999999999,1.6174820442897428e-07,7.817580705336921e-07,2.2360071780261404,2.073366932953671e-11,2000.0,4.8331792819188415,2.236007178046874,9.435062749626663e-07
4,1200.5198799505124,A17504,2000.039678034,0.0012374999999999999,-0.7999999999999999,1.6174820442897428e-07,7.81851239635796e-07,2.2360071780261404,2.0736140346373715e-11,2000.0,4.833755295126735,2.2360071780468767,9.435994440647702e-07
5,1440.3998499381405,A17504,2000.0468922219998,0.0014625,-0.7999999999999999,1.6174820442897428e-07,7.819444191694514e-07,2.2360071780261404,2.0738611639874753e-11,2000.0,4.834331372827161,2.236007178046879,9.436926235984257e-07
6,1680.2798199257686,A17504,2000.05410641,0.0016874999999999998,-0.7999999999999999,1.6174820442897428e-07,7.820376091357487e-07,2.2360071780261404,2.0741083210068736e-11,2000.0,4.834907515026861,2.2360071780468815,9.43785813564723e-07
7,1920.1597899133967,A17504,2000.0613205979998,0.0019124999999999997,-0.7999999999999999,1.6174820442897428e-07,7.821308095357785e-07,2.2360071780261404,2.0743555056984596e-11,2000.0,4.835483721732577,2.2360071780468838,9.438790139647527e-07
8,2160.039759901025,A17504,2000.0613205979998,0.0019124999999999997,-0.7999999999999999,1.6174820442897428e-07,7.821308095357785e-07,2.2360071780261404,2.0743555056984596e-11,2000.0,4.835483721732577,2.2360071780468838,9.438790139647527e-07
9,2399.919729888653,A17504,2000.0685347859999,0.0021374999999999996,-0.7999999999999999,1.6174820442897428e-07,7.822240203706301e-07,2.2360071780261404,2.0746027180651225e-11,2000.0,4.836059992951048,2.2360071780468864,9.439722247996043e-07
