,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,401.0,A10464,2000.018,0.0005625000000000001,-2.25,4.367203124550473e-09,1.0847578449000843e-06,0.2795009999712303,2.8769783525771612e-11,2000.0,248.38731196221636,0.27950100000000005,1.0891250480246348e-06
1,801.0003828247418,A10464,2000.03,0.0009375000000000001,-2.25,4.367203124775147e-09,1.084973348086949e-06,0.2795009999856094,2.8775499068705333e-11,2000.0,248.43665776201124,0.2795010000143849,1.0893405512117243e-06
2,1201.0007656494836,A10464,2000.0420000000001,0.0013125,-2.25,4.367203124999866e-09,1.0851888914999663e-06,0.27950099999999145,2.8781215678510982e-11,2000.0,248.48601277276276,0.27950100002877265,1.0895560946249662e-06
3,1601.0011484742254,A10464,2000.054,0.0016875,-2.25,4.367203124999866e-09,1.0854044750902849e-06,0.27950099999999145,2.8786933353892942e-11,2000.0,248.5353769960764,0.27950100002877837,1.0897716782152847e-06
4,2001.0015312989672,A10464,2000.0659999999998,0.0020625,-2.25,4.367203124999866e-09,1.0856200989207438e-06,0.27950099999999145,2.879265209651782e-11,2000.0,248.58475043355742,0.2795010000287841,1.0899873020457436e-06
5,2401.001914123709,A10464,2000.0780000000002,0.0024375,-2.25,4.367203124999866e-09,1.0858357629983537e-06,0.27950099999999145,2.879837190657155e-11,2000.0,248.634133086811,0.2795010000287898,1.0902029661233535e-06
6,2801.0022969484507,A10464,2000.0900000000001,0.0028125,-2.25,4.367203124999866e-09,1.0860514673301327e-06,0.27950099999999145,2.8804092784240268e-11,2000.0,248.68352495744423,0.2795010000287955,1.0904186704551325e-06
7,3201.0026797731925,A10464,2000.1019999999999,0.0031875,-2.25,4.367203124999866e-09,1.0862672119230934e-06,0.27950099999999145,2.8809814729709954e-11,2000.0,248.73292604706282,0.27950100002880124,1.0906344150480933e-06
8,3601.0030625979343,A10464,2000.114,0.0035624999999999997,-2.25,4.367203124999866e-09,1.0864829967842494e-06,0.27950099999999145,2.8815537743166633e-11,2000.0,248.78233635727278,0.279501000028807,1.0908501999092493e-06
9,4001.003445422676,A10464,2000.126,0.0039375,-2.25,4.367203124999866e-09,1.0866988219206227e-06,0.27950099999999145,2.882126182479653e-11,2000.0,248.83175588968194,0.27950100002881273,1.0910660250456226e-06
10,4401.003828247418,A10464,2000.138,0.0043125,-2.25,4.367203124999866e-09,1.0869146873392269e-06,0.27950099999999145,2.8826986974785665e-11,2000.0,248.88118464589633,0.27950100002881845,1.0912818904642268e-06
11,4801.00421107216,A10464,2000.15,0.0046875,-2.25,4.367203124999866e-09,1.0871305930470843e-06,0.27950099999999145,2.8832713193320275e-11,2000.0,248.93062262752372,0.27950100002882416,1.0914977961720842e-06
12,5201.0045938969015,A10464,2000.162,0.0050625,-2.25,4.367203124999866e-09,1.087346539051215e-06,0.27950099999999145,2.883844048058656e-11,2000.0,248.98006983617196,0.2795010000288299,1.091713742176215e-06
13,5601.004976721643,A10464,2000.174,0.0054375,-2.25,4.367203124999866e-09,1.0875625253586387e-06,0.27950099999999145,2.8844168836770686e-11,2000.0,249.0295262734481,0.2795010000288356,1.0919297284836386e-06
14,6001.005359546385,A10464,2000.1860000000001,0.005812499999999999,-2.25,4.367203124999866e-09,1.0877785519763802e-06,0.27950099999999145,2.8849898262058962e-11,2000.0,249.07899194096075,0.2795010000288414,1.09214575510138e-06
15,6401.005742371127,A10464,2000.198,0.006187499999999999,-2.25,4.367203124999866e-09,1.0879946189114633e-06,0.27950099999999145,2.8855628756637678e-11,2000.0,249.12846684031823,0.2795010000288471,1.0923618220364632e-06
16,6801.006125195869,A10464,2000.21,0.0065625,-2.25,4.367203124999866e-09,1.0882107261709117e-06,0.27950099999999145,2.886136032069311e-11,2000.0,249.17795097312887,0.2795010000288528,1.0925779292959116e-06
17,7201.00650802061,A10464,2000.2219999999998,0.0069375,-2.25,4.367203124999866e-09,1.088426873761752e-06,0.27950099999999145,2.886709295441162e-11,2000.0,249.22744434100156,0.2795010000288585,1.0927940768867519e-06
18,7601.006890845352,A10464,2000.2340000000002,0.0073124999999999996,-2.25,4.367203124999866e-09,1.0886430616910125e-06,0.27950099999999145,2.8872826657979612e-11,2000.0,249.27694694554566,0.2795010000288643,1.0930102648160124e-06
19,8001.007273670094,A10464,2000.246,0.0076875,-2.25,4.367203124999866e-09,1.0888592899657223e-06,0.27950099999999145,2.8878561431583505e-11,2000.0,249.3264587883706,0.27950100002887,1.0932264930907221e-06
20,8401.007656494836,A10464,2000.2579999999998,0.0080625,-2.25,4.367203124999866e-09,1.0890755585929078e-06,0.27950099999999145,2.888429727540966e-11,2000.0,249.3759798710854,0.27950100002887573,1.0934427617179076e-06
21,8801.008039319579,A10464,2000.2699999999998,0.0084375,-2.25,4.367203124999866e-09,1.0892918675796025e-06,0.27950099999999145,2.8890034189644617e-11,2000.0,249.4255101953006,0.2795010000288815,1.0936590707046024e-06
22,9201.008422144321,A10464,2000.2820000000002,0.008812500000000001,-2.25,4.367203124999866e-09,1.0895082169328353e-06,0.27950099999999145,2.8895772174474787e-11,2000.0,249.47504976262553,0.2795010000288872,1.0938754200578352e-06
23,9601.008804969064,A10464,2000.2939999999999,0.009187500000000001,-2.25,4.367203124999866e-09,1.089724606659644e-06,0.27950099999999145,2.8901511230086835e-11,2000.0,249.52459857467187,0.27950100002889294,1.094091809784644e-06
24,10001.009187793807,A10464,2000.3059999999998,0.0095625,-2.25,4.367203124999866e-09,1.089941036767058e-06,0.27950099999999145,2.890725135666719e-11,2000.0,249.57415663304906,0.2795010000288987,1.0943082398920578e-06
25,10401.00957061855,A10464,2000.3180000000002,0.0099375,-2.25,4.367203124999866e-09,1.090157507262114e-06,0.27950099999999145,2.891299255440248e-11,2000.0,249.62372393936855,0.27950100002890443,1.0945247103871139e-06
26,10801.009953443292,A10464,2000.33,0.0103125,-2.25,4.367203124999866e-09,1.0903740181518505e-06,0.27950099999999145,2.8918734823479378e-11,2000.0,249.6733004952418,0.2795010000289102,1.0947412212768504e-06
27,11201.010336268035,A10464,2000.3419999999999,0.010687499999999999,-2.25,4.367203124999866e-09,1.090590569443302e-06,0.27950099999999145,2.8924478164084453e-11,2000.0,249.7228863022797,0.2795010000289159,1.094957772568302e-06
28,11601.010719092777,A10464,2000.354,0.0110625,-2.25,4.367203124999866e-09,1.090807161143508e-06,0.27950099999999145,2.8930222576404398e-11,2000.0,249.77248136209408,0.2795010000289217,1.0951743642685078e-06
29,12001.01110191752,A10464,2000.366,0.011437499999999998,-2.25,4.3672031249998645e-09,1.09102379325951e-06,0.27950099999999134,2.8935968060625975e-11,2000.0,249.82208567629735,0.2795010000289273,1.0953909963845098e-06
30,12401.011484742263,A10464,2000.378,0.011812499999999998,-2.25,4.3672031249998645e-09,1.091240465798348e-06,0.27950099999999134,2.89417146169359e-11,2000.0,249.87169924650152,0.2795010000289331,1.0956076689233479e-06
31,12801.011867567006,A10464,2000.39,0.012187499999999999,-2.25,4.3672031249998645e-09,1.0914571787670622e-06,0.27950099999999134,2.8947462245520883e-11,2000.0,249.92132207431862,0.2795010000289388,1.095824381892062e-06
