,z-depth,object,cell_temperature,cell_pressure,cell_fO2,cell_conc,object_conc,cell_moles,object_moles,object_temperature,D,cell_bulk_moles,cell_bulk_conc
0,401.0,A10464,2000.018,0.0005625000000000001,-1.0999999999999999,4.367203124980241e-09,4.76796215553157e-08,0.27950099999873546,1.2645517127958595e-12,2000.0,10.91765603541315,0.279501,5.204682468029594e-08
1,801.0003828247418,A10464,2000.03,0.0009375000000000001,-1.0999999999999999,4.367203124990116e-09,4.7689093814859735e-08,0.27950099999936745,1.2648029346310948e-12,2000.0,10.919824988668841,0.27950100000063227,5.205629693984985e-08
2,1201.0007656494836,A10464,2000.0420000000001,0.0013125,-1.0999999999999999,4.367203124999993e-09,4.769856784250916e-08,0.27950099999999956,1.2650542033597542e-12,2000.0,10.921994346784414,0.2795010000012646,5.2065770967509154e-08
3,1601.0011484742254,A10464,2000.054,0.0016875,-1.0999999999999999,4.367203124999993e-09,4.770804363846421e-08,0.27950099999999956,1.2653055189871476e-12,2000.0,10.924164109830421,0.2795010000012649,5.20752467634642e-08
4,2001.0015312989672,A10464,2000.0659999999998,0.0020625,-1.0999999999999999,4.367203124999993e-09,4.7717521203140895e-08,0.27950099999999956,1.2655568815243089e-12,2000.0,10.926334277877432,0.2795010000012651,5.2084724328140886e-08
5,2401.001914123709,A10464,2000.0780000000002,0.0024375,-1.0999999999999999,4.367203124999993e-09,4.772700053684737e-08,0.27950099999999956,1.265808290979411e-12,2000.0,10.928504850996008,0.2795010000012654,5.209420366184736e-08
6,2801.0022969484507,A10464,2000.0900000000001,0.0028125,-1.0999999999999999,4.367203124999993e-09,4.773648163989204e-08,0.27950099999999956,1.2660597473606329e-12,2000.0,10.930675829256764,0.2795010000012656,5.210368476489203e-08
7,3201.0026797731925,A10464,2000.1019999999999,0.0031875,-1.0999999999999999,4.367203124999993e-09,4.7745964512583223e-08,0.27950099999999956,1.2663112506761519e-12,2000.0,10.932847212730293,0.2795010000012659,5.2113167637583215e-08
8,3601.0030625979343,A10464,2000.114,0.0035624999999999997,-1.0999999999999999,4.367203124999993e-09,4.7755449155229204e-08,0.27950099999999956,1.2665628009341446e-12,2000.0,10.935019001487197,0.2795010000012661,5.2122652280229195e-08
9,4001.003445422676,A10464,2000.126,0.0039375,-1.0999999999999999,4.367203124999993e-09,4.7764935568138555e-08,0.27950099999999956,1.2668143981427946e-12,2000.0,10.937191195598121,0.2795010000012664,5.2132138693138546e-08
10,4401.003828247418,A10464,2000.138,0.0043125,-1.0999999999999999,4.367203124999993e-09,4.777442375161964e-08,0.27950099999999956,1.2670660423102805e-12,2000.0,10.939363795133687,0.2795010000012666,5.2141626876619634e-08
11,4801.00421107216,A10464,2000.15,0.0046875,-1.0999999999999999,4.367203124999993e-09,4.778391370598098e-08,0.27950099999999956,1.2673177334447846e-12,2000.0,10.941536800164531,0.2795010000012669,5.215111683098097e-08
12,5201.0045938969015,A10464,2000.162,0.0050625,-1.0999999999999999,4.367203124999993e-09,4.7793405431531275e-08,0.27950099999999956,1.2675694715544944e-12,2000.0,10.943710210761338,0.27950100000126715,5.2160608556531266e-08
13,5601.004976721643,A10464,2000.174,0.0054375,-1.0999999999999999,4.367203124999993e-09,4.7802898928579034e-08,0.27950099999999956,1.2678212566475922e-12,2000.0,10.94588402699476,0.2795010000012674,5.2170102053579025e-08
14,6001.005359546385,A10464,2000.1860000000001,0.005812499999999999,-1.0999999999999999,4.367203124999993e-09,4.781239419743302e-08,0.27950099999999956,1.2680730887322667e-12,2000.0,10.948058248935487,0.27950100000126765,5.217959732243301e-08
15,6401.005742371127,A10464,2000.198,0.006187499999999999,-1.0999999999999999,4.367203124999993e-09,4.782189123840193e-08,0.27950099999999956,1.268324967816705e-12,2000.0,10.950232876654203,0.2795010000012679,5.218909436340192e-08
16,6801.006125195869,A10464,2000.21,0.0065625,-1.0999999999999999,4.367203124999993e-09,4.7831390051794515e-08,0.27950099999999956,1.2685768939090962e-12,2000.0,10.952407910221616,0.27950100000126815,5.2198593176794506e-08
17,7201.00650802061,A10464,2000.2219999999998,0.0069375,-1.0999999999999999,4.367203124999993e-09,4.784089063791963e-08,0.27950099999999956,1.2688288670176317e-12,2000.0,10.954583349708443,0.2795010000012684,5.2208093762919624e-08
18,7601.006890845352,A10464,2000.2340000000002,0.0073124999999999996,-1.0999999999999999,4.367203124999993e-09,4.785039299708614e-08,0.27950099999999956,1.2690808871505026e-12,2000.0,10.956759195185407,0.27950100000126865,5.221759612208613e-08
19,8001.007273670094,A10464,2000.246,0.0076875,-1.0999999999999999,4.367203124999993e-09,4.7859897129603006e-08,0.27950099999999956,1.2693329543159036e-12,2000.0,10.958935446723252,0.2795010000012689,5.2227100254603e-08
20,8401.007656494836,A10464,2000.2579999999998,0.0080625,-1.0999999999999999,4.367203124999993e-09,4.7869403035779204e-08,0.27950099999999956,1.2695850685220292e-12,2000.0,10.961112104392729,0.27950100000126915,5.2236606160779195e-08
21,8801.008039319579,A10464,2000.2699999999998,0.0084375,-1.0999999999999999,4.367203124999993e-09,4.7878910715923754e-08,0.27950099999999956,1.2698372297770753e-12,2000.0,10.9632891682646,0.2795010000012694,5.2246113840923745e-08
22,9201.008422144321,A10464,2000.2820000000002,0.008812500000000001,-1.0999999999999999,4.367203124999993e-09,4.788842017034567e-08,0.27950099999999956,1.2700894380892373e-12,2000.0,10.96546663840962,0.27950100000126965,5.225562329534566e-08
23,9601.008804969064,A10464,2000.2939999999999,0.009187500000000001,-1.0999999999999999,4.367203124999993e-09,4.789793139935423e-08,0.27950099999999956,1.2703416934667177e-12,2000.0,10.967644514898602,0.2795010000012699,5.226513452435422e-08
24,10001.009187793807,A10464,2000.3059999999998,0.0095625,-1.0999999999999999,4.367203124999993e-09,4.7907444403258426e-08,0.27950099999999956,1.270593995917712e-12,2000.0,10.969822797802308,0.27950100000127015,5.227464752825842e-08
25,10401.00957061855,A10464,2000.3180000000002,0.0099375,-1.0999999999999999,4.367203124999993e-09,4.791695918236759e-08,0.27950099999999956,1.2708463454504241e-12,2000.0,10.972001487191566,0.2795010000012704,5.228416230736758e-08
26,10801.009953443292,A10464,2000.33,0.0103125,-1.0999999999999999,4.367203124999993e-09,4.792647573699103e-08,0.27950099999999956,1.271098742073057e-12,2000.0,10.974180583137196,0.27950100000127065,5.229367886199102e-08
27,11201.010336268035,A10464,2000.3419999999999,0.010687499999999999,-1.0999999999999999,4.367203124999993e-09,4.793599406743801e-08,0.27950099999999956,1.2713511857938137e-12,2000.0,10.97636008571002,0.2795010000012709,5.2303197192438e-08
28,11601.010719092777,A10464,2000.354,0.0110625,-1.0999999999999999,4.367203124999993e-09,4.794551417401796e-08,0.27950099999999956,1.2716036766209e-12,2000.0,10.978539994980887,0.27950100000127115,5.231271729901795e-08
29,12001.01110191752,A10464,2000.366,0.011437499999999998,-1.0999999999999999,4.367203124999993e-09,4.7955036057040264e-08,0.27950099999999956,1.2718562145625222e-12,2000.0,10.980720311020645,0.2795010000012714,5.2322239182040255e-08
30,12401.011484742263,A10464,2000.378,0.011812499999999998,-1.0999999999999999,4.367203124999993e-09,4.796455971681442e-08,0.27950099999999956,1.272108799626888e-12,2000.0,10.982901033900152,0.27950100000127165,5.233176284181441e-08
31,12801.011867567006,A10464,2000.39,0.012187499999999999,-1.0999999999999999,4.367203124999993e-09,4.797408515364992e-08,0.27950099999999956,1.2723614318222063e-12,2000.0,10.985082163690283,0.2795010000012719,5.234128827864991e-08
32,13201.012250391748,A10464,2000.402,0.012562499999999999,-1.0999999999999999,4.367203124999993e-09,4.798361236785641e-08,0.27950099999999956,1.272614111156689e-12,2000.0,10.987263700461943,0.27950100000127215,5.23508154928564e-08
33,13601.012633216491,A10464,2000.414,0.0129375,-1.0999999999999999,4.367203124999993e-09,4.799314135974344e-08,0.27950099999999956,1.2728668376385465e-12,2000.0,10.989445644286008,0.2795010000012724,5.2360344484743434e-08
34,14001.013016041234,A10464,2000.4260000000002,0.0133125,-1.0999999999999999,4.367203124999993e-09,4.8002672129620715e-08,0.27950099999999956,1.2731196112759921e-12,2000.0,10.991627995233394,0.27950100000127265,5.2369875254620706e-08
35,14401.013398865976,A10464,2000.438,0.0136875,-1.0999999999999999,4.367203124999993e-09,4.801220467779803e-08,0.27950099999999956,1.2733724320772427e-12,2000.0,10.99381075337504,0.2795010000012729,5.2379407802798024e-08
36,14801.013781690719,A10464,2000.4499999999998,0.0140625,-1.0999999999999999,4.367203124999993e-09,4.8021739004585106e-08,0.27950099999999956,1.2736253000505121e-12,2000.0,10.995993918781865,0.2795010000012732,5.23889421295851e-08
37,15201.014164515462,A10464,2000.4620000000002,0.0144375,-1.0999999999999999,4.367203124999993e-09,4.803127511029171e-08,0.27950099999999956,1.2738782152040165e-12,2000.0,10.9981774915248,0.2795010000012734,5.23984782352917e-08
38,15601.014547340204,A10464,2000.4740000000002,0.0148125,-1.0999999999999999,4.367203124999993e-09,4.80408129952278e-08,0.27950099999999956,1.2741311775459761e-12,2000.0,11.000361471674818,0.2795010000012737,5.240801612022779e-08
39,16001.014930164947,A10464,2000.4859999999999,0.0151875,-1.0999999999999999,4.367203124999993e-09,4.8050352659703296e-08,0.27950099999999956,1.2743841870846108e-12,2000.0,11.002545859302883,0.2795010000012739,5.241755578470329e-08
40,16401.01531298969,A10464,2000.498,0.0155625,-1.0999999999999999,4.367203124999993e-09,4.8059894104028193e-08,0.27950099999999956,1.274637243828142e-12,2000.0,11.004730654479978,0.2795010000012742,5.2427097229028184e-08
41,16801.015695814433,A10464,2000.5099999999998,0.0159375,-1.0999999999999999,4.367203124999993e-09,4.806943732851246e-08,0.27950099999999956,1.274890347784791e-12,2000.0,11.006915857277079,0.2795010000012744,5.243664045351245e-08
42,17201.016078639175,A10464,2000.522,0.0163125,-1.0999999999999999,4.367203124999993e-09,4.80789823334662e-08,0.27950099999999956,1.2751434989627821e-12,2000.0,11.009101467765198,0.2795010000012747,5.244618545846619e-08
43,17601.016461463918,A10464,2000.534,0.0166875,-1.0999999999999999,4.367203124999993e-09,4.808852911919952e-08,0.27950099999999956,1.2753966973703398e-12,2000.0,11.011287486015338,0.279501000001275,5.245573224419951e-08
44,18001.01684428866,A10464,2000.5459999999998,0.0170625,-1.0999999999999999,4.367203124999993e-09,4.809807768602266e-08,0.27950099999999956,1.2756499430156925e-12,2000.0,11.013473912098537,0.2795010000012752,5.246528081102265e-08
45,18401.017227113403,A10464,2000.558,0.0174375,-1.0999999999999999,4.367203124999993e-09,4.8107628034245784e-08,0.27950099999999956,1.2759032359070663e-12,2000.0,11.015660746085823,0.2795010000012755,5.2474831159245775e-08
46,18801.017609938146,A10464,2000.5700000000002,0.017812500000000002,-1.0999999999999999,4.367203124999993e-09,4.811718016417918e-08,0.27950099999999956,1.2761565760526905e-12,2000.0,11.01784798804824,0.2795010000012757,5.2484383289179174e-08
